 נתוני מדד ת"א-ביטוח,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
05/06/2006,1442.58,27827.17
04/06/2006,1455.56,20411.07
31/05/2006,1456.15,23741.45
30/05/2006,1463.32,25744.77
29/05/2006,1482.66,38832.55
28/05/2006,1455.50,16540.91
25/05/2006,1442.31,94345.35
24/05/2006,1454.90,29733.92
23/05/2006,1498.02,59876.60
22/05/2006,1508.52,72432.80
21/05/2006,1573.75,34515.54
18/05/2006,1577.33,27681.80
17/05/2006,1581.28,38231.63
16/05/2006,1585.88,49965.54
15/05/2006,1540.93,36172.94
14/05/2006,1538.14,40819.25
11/05/2006,1542.46,98277.22
10/05/2006,1515.58,81174.64
09/05/2006,1500.89,30380.67
08/05/2006,1478.70,29537.90
07/05/2006,1470.77,61598.06
04/05/2006,1429.96,30331.38
01/05/2006,1430.68,14191.94
30/04/2006,1426.78,23482.89
27/04/2006,1434.55,68138.51
26/04/2006,1428.32,25453.57
25/04/2006,1437.86,26078.61
24/04/2006,1411.37,20794.23
23/04/2006,1408.02,14596.57
20/04/2006,1412.62,16438.07
17/04/2006,1419.01,5133.84
16/04/2006,1417.79,6235.26
11/04/2006,1435.08,15366.42
10/04/2006,1430.41,30884.63
09/04/2006,1425.93,31299.35
06/04/2006,1396.40,26316.05
05/04/2006,1389.17,32359.94
04/04/2006,1378.84,20834.85
03/04/2006,1368.54,36848.47
02/04/2006,1357.17,63438.53
30/03/2006,1381.38,130278.05
29/03/2006,1392.43,41932.23
27/03/2006,1421.04,39070.86
26/03/2006,1429.54,41502.73
23/03/2006,1444.24,68430.23
22/03/2006,1418.45,23105.00
21/03/2006,1416.11,38394.20
20/03/2006,1415.42,34220.85
19/03/2006,1415.24,50778.59
16/03/2006,1392.27,26695.49
15/03/2006,1387.16,25501.96
13/03/2006,1374.83,25646.99
12/03/2006,1370.52,30526.93
09/03/2006,1343.36,11687.52
08/03/2006,1323.71,20958.81
07/03/2006,1319.64,33222.03
06/03/2006,1325.70,44833.28
05/03/2006,1295.58,13953.45
02/03/2006,1289.49,27527.64
01/03/2006,1279.63,18162.64
28/02/2006,1275.47,33513.31
27/02/2006,1285.23,24351.78
26/02/2006,1275.08,22071.49
23/02/2006,1273.71,122811.12
22/02/2006,1296.17,34820.78
21/02/2006,1302.82,25799.11
20/02/2006,1303.68,32465.83
19/02/2006,1278.14,30605.87
16/02/2006,1293.88,23424.11
15/02/2006,1308.64,37930.88
14/02/2006,1308.35,30089.09
13/02/2006,1316.46,50788.39
12/02/2006,1339.51,22763.27
09/02/2006,1349.83,28484.27
08/02/2006,1355.53,24831.16
07/02/2006,1354.75,59372.51
06/02/2006,1353.38,30656.47
05/02/2006,1357.48,40057.67
02/02/2006,1359.33,35299.46
01/02/2006,1354.59,29532.11
31/01/2006,1346.90,52416.73
30/01/2006,1364.55,27104.70
29/01/2006,1383.35,26701.11
26/01/2006,1401.52,119093.19
25/01/2006,1414.96,51806.64
24/01/2006,1384.73,25809.78
23/01/2006,1379.34,23863.94
22/01/2006,1379.39,14221.88
19/01/2006,1385.36,38994.49
18/01/2006,1374.64,14436.28
17/01/2006,1384.08,34966.48
16/01/2006,1388.20,40677.32
15/01/2006,1388.41,28892.66
12/01/2006,1373.85,45830.81
11/01/2006,1390.69,35613.98
10/01/2006,1384.96,39603.04
09/01/2006,1405.11,60374.67
08/01/2006,1427.88,46321.19
05/01/2006,1404.34,167401.53
04/01/2006,1476.92,69261.75
03/01/2006,1450.79,75886.11
02/01/2006,1436.30,47149.98
01/01/2006,1403.17,23972.33
29/12/2005,1411.40,143309.61
28/12/2005,1407.57,68168.13
27/12/2005,1425.32,29670.78
26/12/2005,1426.58,37775.35
25/12/2005,1434.31,50556.27
22/12/2005,1426.08,31304.29
21/12/2005,1412.83,41741.50
20/12/2005,1407.85,58237.51
19/12/2005,1376.79,37545.75
18/12/2005,1387.07,25741.79
15/12/2005,1382.95,36782.26
14/12/2005,1375.97,24942.34
13/12/2005,1377.08,71192.00
12/12/2005,1383.26,26440.60
11/12/2005,1372.74,25757.21
08/12/2005,1358.41,23305.74
07/12/2005,1369.98,28470.61
06/12/2005,1382.92,27211.35
05/12/2005,1388.21,29840.25
04/12/2005,1396.37,31796.43
01/12/2005,1399.31,25583.28
30/11/2005,1388.72,39306.84
29/11/2005,1370.48,30162.24
28/11/2005,1354.88,24583.75
27/11/2005,1358.47,28160.00
24/11/2005,1345.16,109684.43
23/11/2005,1367.36,42748.25
22/11/2005,1357.94,21945.99
21/11/2005,1350.13,26620.70
20/11/2005,1368.37,32737.72
17/11/2005,1352.29,46836.34
16/11/2005,1323.65,35691.00
15/11/2005,1333.02,34453.12
14/11/2005,1361.39,30814.88
13/11/2005,1371.00,25840.64
10/11/2005,1419.48,32715.07
09/11/2005,1443.63,36787.75
08/11/2005,1443.10,24513.06
07/11/2005,1442.53,27526.30
06/11/2005,1422.84,20013.30
03/11/2005,1419.68,25055.03
02/11/2005,1408.90,24952.14
01/11/2005,1396.41,23858.28
31/10/2005,1402.74,18294.42
30/10/2005,1383.58,24544.62
27/10/2005,1376.66,68726.42
26/10/2005,1385.46,39401.82
23/10/2005,1403.68,11185.55
20/10/2005,1385.62,35202.86
19/10/2005,1354.21,16980.15
16/10/2005,1370.42,27275.94
11/10/2005,1405.98,61935.87
10/10/2005,1410.68,32880.35
09/10/2005,1419.32,40373.49
06/10/2005,1406.02,39160.67
02/10/2005,1403.78,32720.09
29/09/2005,1384.74,151689.04
28/09/2005,1362.09,59014.64
27/09/2005,1336.20,32994.98
26/09/2005,1314.13,39416.06
25/09/2005,1291.57,33923.44
22/09/2005,1305.95,27642.54
21/09/2005,1326.09,40028.52
20/09/2005,1325.09,50613.16
19/09/2005,1311.36,69138.92
18/09/2005,1306.33,62302.27
15/09/2005,1287.42,41022.69
14/09/2005,1284.56,39080.39
13/09/2005,1261.52,18068.85
12/09/2005,1271.47,33890.06
11/09/2005,1262.65,35622.41
08/09/2005,1223.58,36896.76
07/09/2005,1222.53,17831.82
06/09/2005,1226.06,28980.93
05/09/2005,1249.03,13221.63
04/09/2005,1255.24,15498.74
01/09/2005,1254.66,18359.58
31/08/2005,1233.98,45140.26
30/08/2005,1242.83,33350.50
29/08/2005,1228.99,18513.07
28/08/2005,1227.66,10324.57
25/08/2005,1222.66,111553.12
24/08/2005,1237.21,15284.01
23/08/2005,1250.51,30821.32
22/08/2005,1256.58,23307.45
21/08/2005,1265.41,20844.68
18/08/2005,1258.08,31271.81
17/08/2005,1248.69,29741.50
16/08/2005,1226.22,26313.25
15/08/2005,1239.21,19601.64
11/08/2005,1205.49,16025.10
10/08/2005,1215.94,17030.79
09/08/2005,1209.04,17995.51
08/08/2005,1216.99,49102.29
07/08/2005,1187.33,44297.48
04/08/2005,1264.14,22476.82
03/08/2005,1265.81,33689.60
02/08/2005,1263.71,43212.39
01/08/2005,1228.15,19361.85
31/07/2005,1226.25,12461.26
28/07/2005,1241.80,137627.04
27/07/2005,1259.71,33459.39
26/07/2005,1241.11,35478.43
25/07/2005,1237.19,47495.00
24/07/2005,1228.40,26245.97
21/07/2005,1221.27,31351.03
20/07/2005,1223.88,52198.16
19/07/2005,1194.49,24162.33
18/07/2005,1179.78,28678.55
17/07/2005,1175.84,29342.72
14/07/2005,1197.92,57382.67
13/07/2005,1156.94,19055.64
12/07/2005,1156.72,43953.61
11/07/2005,1155.48,36226.30
10/07/2005,1133.81,28829.89
07/07/2005,1120.29,26891.79
06/07/2005,1128.14,16702.81
05/07/2005,1126.35,27544.33
04/07/2005,1146.67,33166.85
03/07/2005,1134.64,24874.46
30/06/2005,1133.09,60300.62
29/06/2005,1132.06,27128.46
28/06/2005,1120.77,21851.83
27/06/2005,1120.73,31522.86
26/06/2005,1121.91,35624.53
23/06/2005,1145.44,111674.89
22/06/2005,1161.98,51333.03
21/06/2005,1170.54,30861.48
20/06/2005,1164.00,59017.04
19/06/2005,1183.66,38320.27
16/06/2005,1198.79,39549.84
15/06/2005,1210.35,20522.31
14/06/2005,1234.91,27177.20
09/06/2005,1259.64,18295.30
08/06/2005,1264.16,27345.19
07/06/2005,1259.94,24516.09
06/06/2005,1262.37,12437.94
05/06/2005,1261.48,13109.69
02/06/2005,1267.47,22592.18
01/06/2005,1264.36,30702.00
31/05/2005,1267.75,36423.68
30/05/2005,1267.66,17374.94
29/05/2005,1270.65,12772.67
26/05/2005,1283.16,215702.42
25/05/2005,1265.50,51877.10
24/05/2005,1250.47,16624.49
23/05/2005,1245.58,25430.75
22/05/2005,1253.53,31641.51
19/05/2005,1263.43,15452.72
18/05/2005,1262.56,28498.79
17/05/2005,1265.57,20817.92
16/05/2005,1261.08,27783.98
15/05/2005,1252.21,11865.82
10/05/2005,1241.78,20478.73
09/05/2005,1257.48,23571.81
08/05/2005,1251.47,24435.14
05/05/2005,1263.15,27213.81
04/05/2005,1265.74,19058.52
03/05/2005,1263.19,12311.42
02/05/2005,1254.04,20077.40
01/05/2005,1255.71,19801.87
28/04/2005,1245.39,48937.17
27/04/2005,1229.39,13260.28
26/04/2005,1230.11,8355.25
25/04/2005,1234.45,5540.78
21/04/2005,1233.19,20921.74
20/04/2005,1229.45,11553.39
19/04/2005,1225.49,15627.92
18/04/2005,1223.39,16607.54
17/04/2005,1227.18,21794.34
14/04/2005,1238.87,28134.75
13/04/2005,1227.01,19673.93
12/04/2005,1225.97,12692.74
11/04/2005,1230.42,27119.81
10/04/2005,1236.33,18649.56
07/04/2005,1234.34,30893.26
06/04/2005,1216.12,29797.75
05/04/2005,1212.64,14043.67
04/04/2005,1200.84,14153.66
03/04/2005,1202.99,14929.29
31/03/2005,1214.73,14591.35
30/03/2005,1213.48,20248.37
29/03/2005,1219.60,24353.91
28/03/2005,1228.31,19613.14
27/03/2005,1229.03,22601.34
24/03/2005,1227.67,80718.98
23/03/2005,1241.61,26150.49
22/03/2005,1268.73,22376.39
21/03/2005,1267.25,38447.74
20/03/2005,1262.05,13098.78
17/03/2005,1265.67,14807.22
16/03/2005,1267.92,23192.31
15/03/2005,1292.72,15731.80
14/03/2005,1287.67,23371.50
13/03/2005,1273.79,13639.95
10/03/2005,1269.28,13593.46
09/03/2005,1260.39,12994.40
08/03/2005,1277.47,36762.55
07/03/2005,1279.44,33939.81
06/03/2005,1256.88,16512.38
03/03/2005,1251.16,26901.56
02/03/2005,1243.69,13644.05
01/03/2005,1249.73,10228.19
28/02/2005,1220.20,19928.10
27/02/2005,1225.81,11830.74
24/02/2005,1222.51,66129.65
23/02/2005,1220.66,17280.70
22/02/2005,1220.17,21133.63
21/02/2005,1240.05,11588.74
20/02/2005,1244.26,7410.12
17/02/2005,1259.99,6642.71
16/02/2005,1257.64,25758.02
15/02/2005,1268.02,19708.62
14/02/2005,1269.99,23815.02
13/02/2005,1269.26,17059.06
10/02/2005,1251.45,13700.57
09/02/2005,1254.34,16213.83
08/02/2005,1264.84,13864.04
07/02/2005,1264.13,14622.23
06/02/2005,1271.16,26011.51
03/02/2005,1272.88,46879.57
02/02/2005,1251.08,21662.80
01/02/2005,1246.39,9576.88
31/01/2005,1248.22,15363.33
30/01/2005,1246.11,22846.36
27/01/2005,1221.44,136531.63
26/01/2005,1248.26,59340.39
25/01/2005,1251.56,20146.17
24/01/2005,1269.34,32337.22
23/01/2005,1264.47,27710.38
20/01/2005,1247.29,22839.72
19/01/2005,1260.20,39039.76
18/01/2005,1261.93,41868.82
17/01/2005,1252.74,28550.76
16/01/2005,1253.35,29321.84
13/01/2005,1278.93,25970.63
12/01/2005,1281.45,24945.46
11/01/2005,1291.43,32940.24
10/01/2005,1307.24,37687.87
09/01/2005,1304.28,33099.90
06/01/2005,1294.04,32688.24
05/01/2005,1273.89,31577.48
04/01/2005,1290.54,25263.22
03/01/2005,1278.22,38230.54
02/01/2005,1276.50,35049.21
30/12/2004,1247.33,123117.55
29/12/2004,1218.73,22743.01
28/12/2004,1217.85,20574.71
27/12/2004,1222.05,28281.02
26/12/2004,1192.67,12186.85
23/12/2004,1189.35,18290.05
22/12/2004,1187.42,16112.38
21/12/2004,1174.91,19654.98
20/12/2004,1196.38,19733.90
19/12/2004,1199.48,20204.78
16/12/2004,1205.85,26835.25
15/12/2004,1179.49,20967.43
14/12/2004,1176.61,17551.40
13/12/2004,1178.53,27754.04
12/12/2004,1169.96,35848.91
09/12/2004,1158.41,18195.32
08/12/2004,1173.73,85381.73
07/12/2004,1168.42,43789.93
06/12/2004,1155.34,35897.74
05/12/2004,1153.20,256288.62
02/12/2004,1124.14,27057.60
01/12/2004,1113.34,18409.50
30/11/2004,1109.12,11503.39
29/11/2004,1111.76,24472.83
28/11/2004,1103.26,14553.31
25/11/2004,1123.71,94404.88
24/11/2004,1119.39,28288.61
23/11/2004,1100.24,51548.11
22/11/2004,1086.99,11286.90
21/11/2004,1087.12,9728.05
18/11/2004,1101.23,11972.45
17/11/2004,1116.28,28736.52
16/11/2004,1129.98,29561.02
15/11/2004,1126.39,19486.80
14/11/2004,1137.41,29857.59
11/11/2004,1120.75,43353.44
10/11/2004,1093.31,24243.74
09/11/2004,1093.73,14379.85
08/11/2004,1079.31,10800.78
07/11/2004,1071.04,9284.92
04/11/2004,1077.60,15063.15
03/11/2004,1085.62,44850.66
02/11/2004,1065.67,23210.98
01/11/2004,1049.14,8918.82
31/10/2004,1044.62,15979.16
28/10/2004,1022.81,61995.72
27/10/2004,1027.40,24997.25
26/10/2004,1050.94,11884.51
25/10/2004,1032.62,17420.15
24/10/2004,1037.84,9217.08
21/10/2004,1046.62,42674.27
20/10/2004,1039.96,45431.74
19/10/2004,1030.53,17937.69
18/10/2004,1023.39,18809.69
17/10/2004,1019.33,10732.06
14/10/2004,1014.47,12919.22
13/10/2004,1019.55,12383.10
12/10/2004,1024.86,10939.56
11/10/2004,1041.86,10963.37
10/10/2004,1045.92,14625.97
05/10/2004,1049.88,13283.64
04/10/2004,1044.89,16811.59
03/10/2004,1040.08,5247.99
28/09/2004,1030.72,12575.09
27/09/2004,1032.09,12141.68
26/09/2004,1038.92,28007.98
23/09/2004,1039.00,98397.98
20/09/2004,1046.55,20837.02
19/09/2004,1042.27,24593.27
14/09/2004,1030.91,11505.61
13/09/2004,1027.90,20680.45
12/09/2004,1024.43,29886.24
09/09/2004,1026.87,18191.15
08/09/2004,1015.73,9610.22
07/09/2004,1015.40,6806.61
06/09/2004,1005.58,8665.21
05/09/2004,1006.72,12363.15
02/09/2004,999.54,16911.80
01/09/2004,990.16,16005.99
31/08/2004,997.59,13426.16
30/08/2004,1006.87,16624.73
29/08/2004,1015.39,10809.68
26/08/2004,1014.28,53522.33
25/08/2004,1019.97,17236.01
24/08/2004,1029.39,14244.06
23/08/2004,1025.93,11139.59
22/08/2004,1021.39,18887.40
19/08/2004,1000.32,18816.33
18/08/2004,999.13,14293.20
17/08/2004,1017.76,13204.86
16/08/2004,1017.17,12246.30
15/08/2004,1018.97,12037.04
12/08/2004,1025.40,24891.44
11/08/2004,1035.60,19658.38
10/08/2004,1036.17,20890.46
09/08/2004,1028.19,10527.51
08/08/2004,1028.19,13819.86
05/08/2004,1030.47,17502.18
04/08/2004,1020.99,14165.61
03/08/2004,1022.37,12284.58
02/08/2004,1026.36,10384.07
01/08/2004,1031.65,6249.70
29/07/2004,1040.71,57726.51
28/07/2004,1050.93,12626.37
26/07/2004,1061.27,7842.58
25/07/2004,1060.84,10247.59
22/07/2004,1066.84,7763.33
21/07/2004,1068.55,12192.31
20/07/2004,1068.52,9354.72
19/07/2004,1072.16,16366.74
18/07/2004,1068.75,8025.05
15/07/2004,1074.09,8342.83
14/07/2004,1069.75,15118.48
13/07/2004,1079.51,14874.69
12/07/2004,1066.63,10518.26
11/07/2004,1060.81,55833.39
08/07/2004,1065.96,23236.97
07/07/2004,1078.62,20934.57
06/07/2004,1086.12,28810.85
05/07/2004,1091.25,28031.95
04/07/2004,1083.72,13571.11
01/07/2004,1092.80,63558.97
30/06/2004,1073.30,93338.73
29/06/2004,1068.39,6563.49
28/06/2004,1071.69,12508.81
27/06/2004,1073.66,13930.43
24/06/2004,1071.00,64858.04
23/06/2004,1066.17,40694.30
22/06/2004,1061.57,15941.34
21/06/2004,1057.26,20608.64
20/06/2004,1045.32,13697.68
17/06/2004,1043.57,14041.39
16/06/2004,1043.90,146309.01
15/06/2004,1049.77,14401.09
14/06/2004,1049.00,12503.47
13/06/2004,1056.97,8192.85
10/06/2004,1058.36,8563.57
09/06/2004,1054.65,12559.28
08/06/2004,1049.66,14148.90
07/06/2004,1058.95,9083.09
06/06/2004,1058.73,8339.50
03/06/2004,1065.85,4506.75
02/06/2004,1062.42,8647.75
01/06/2004,1061.70,10577.08
31/05/2004,1058.76,7979.00
30/05/2004,1064.11,4501.83
27/05/2004,1075.61,64522.85
24/05/2004,1063.25,15961.94
23/05/2004,1058.18,13175.84
20/05/2004,1055.84,17451.87
19/05/2004,1043.17,18469.66
18/05/2004,1017.50,18916.68
17/05/2004,1017.41,8055.95
16/05/2004,1034.70,9604.26
13/05/2004,1037.42,12610.58
12/05/2004,1041.38,7233.93
11/05/2004,1047.77,14734.40
10/05/2004,1042.71,26023.84
09/05/2004,1059.90,9517.75
06/05/2004,1071.98,7106.84
05/05/2004,1056.55,9639.11
04/05/2004,1046.42,7863.03
03/05/2004,1031.34,7530.89
02/05/2004,1029.62,10589.92
29/04/2004,1025.35,67756.62
28/04/2004,1019.72,14414.80
25/04/2004,1034.78,11784.02
22/04/2004,1025.65,9709.08
21/04/2004,1035.07,12341.96
20/04/2004,1053.97,15848.54
19/04/2004,1062.84,9436.22
18/04/2004,1060.23,8859.05
15/04/2004,1064.43,8876.45
14/04/2004,1052.54,7515.94
13/04/2004,1078.57,9983.08
08/04/2004,1078.47,4697.99
07/04/2004,1071.26,5013.83
04/04/2004,1081.52,29388.42
01/04/2004,1045.27,6029.31
31/03/2004,1034.35,6697.04
30/03/2004,1028.31,7152.53
29/03/2004,1040.07,8927.58
28/03/2004,1022.71,12747.98
25/03/2004,1031.56,67377.83
24/03/2004,1049.88,12732.77
23/03/2004,1080.70,12223.01
22/03/2004,1078.20,12479.54
21/03/2004,1100.25,13330.76
18/03/2004,1098.27,11034.89
17/03/2004,1092.16,23021.37
16/03/2004,1074.77,10152.91
15/03/2004,1063.50,5522.96
14/03/2004,1063.75,11418.54
11/03/2004,1054.85,6479.61
10/03/2004,1070.28,7359.79
09/03/2004,1068.50,33111.54
08/03/2004,1074.65,5418.28
04/03/2004,1076.22,8452.88
03/03/2004,1069.11,8816.20
02/03/2004,1078.64,7314.79
01/03/2004,1079.22,8505.70
29/02/2004,1066.68,12301.10
26/02/2004,1078.29,47643.72
25/02/2004,1099.76,17099.35
24/02/2004,1100.55,11346.17
23/02/2004,1101.91,13526.42
22/02/2004,1100.71,11775.14
19/02/2004,1092.87,8428.95
18/02/2004,1092.19,7075.77
17/02/2004,1096.36,9416.28
16/02/2004,1089.37,17093.96
15/02/2004,1083.72,6919.90
12/02/2004,1085.62,12161.62
11/02/2004,1078.94,20368.94
10/02/2004,1066.80,20176.43
09/02/2004,1077.49,19527.11
08/02/2004,1070.87,20528.25
05/02/2004,1050.76,19645.14
04/02/2004,1029.21,19127.03
03/02/2004,1041.81,26252.11
02/02/2004,1050.98,14670.82
01/02/2004,1048.59,20774.51
29/01/2004,1060.43,71330.57
28/01/2004,1085.87,14677.31
27/01/2004,1105.97,24005.55
26/01/2004,1102.71,6946.86
25/01/2004,1107.52,13337.28
22/01/2004,1115.00,27631.68
21/01/2004,1109.53,17371.72
20/01/2004,1139.86,13533.73
19/01/2004,1151.84,17697.45
18/01/2004,1165.85,25925.97
15/01/2004,1153.51,12386.82
14/01/2004,1154.46,9379.84
13/01/2004,1143.64,14818.04
12/01/2004,1151.25,11915.32
11/01/2004,1152.59,19510.59
08/01/2004,1165.01,22711.02
07/01/2004,1150.07,10739.25
06/01/2004,1150.38,26684.55
05/01/2004,1155.57,26367.38
04/01/2004,1159.82,25813.81
31/12/2003,1156.30,13990.14
30/12/2003,1152.10,12522.14
29/12/2003,1157.73,10118.25
28/12/2003,1166.22,14677.71
25/12/2003,1141.59,93411.81
24/12/2003,1114.60,30518.62
23/12/2003,1098.28,8381.47
22/12/2003,1110.62,5090.10
21/12/2003,1123.11,10577.19
18/12/2003,1121.38,14146.37
17/12/2003,1124.55,6733.40
16/12/2003,1134.98,14365.07
15/12/2003,1123.67,16412.58
14/12/2003,1120.53,34698.84
11/12/2003,1061.42,18706.43
10/12/2003,1033.53,6916.04
09/12/2003,1045.59,18314.98
08/12/2003,1012.92,10445.56
07/12/2003,1031.09,8326.66
04/12/2003,1034.80,13799.58
03/12/2003,1048.94,7949.77
02/12/2003,1054.02,10119.17
01/12/2003,1070.03,10866.19
30/11/2003,1063.23,55285.54
27/11/2003,1068.73,80007.39
26/11/2003,1053.91,20984.01
25/11/2003,1067.54,15506.23
24/11/2003,1057.05,9815.10
23/11/2003,1053.42,10416.78
20/11/2003,1050.33,14349.21
19/11/2003,1059.14,18604.48
18/11/2003,1053.90,41831.23
17/11/2003,1045.84,17531.22
16/11/2003,1047.54,14142.24
13/11/2003,1045.30,27305.21
12/11/2003,1053.16,25819.61
11/11/2003,1017.92,15561.77
10/11/2003,1031.35,13507.24
09/11/2003,1047.05,16001.09
06/11/2003,1042.88,24157.08
05/11/2003,1040.31,33879.79
04/11/2003,1025.10,18966.25
03/11/2003,1032.03,31860.53
02/11/2003,1029.10,50989.81
30/10/2003,998.49,122418.04
29/10/2003,1004.10,36782.42
28/10/2003,977.87,17807.13
27/10/2003,958.18,13750.82
26/10/2003,943.11,10064.19
23/10/2003,941.58,13799.97
22/10/2003,948.67,16604.13
21/10/2003,952.52,18976.95
20/10/2003,931.42,7956.29
19/10/2003,935.94,11099.11
16/10/2003,925.71,4920.07
15/10/2003,930.95,8515.37
14/10/2003,916.78,6005.11
13/10/2003,921.93,8609.11
12/10/2003,914.61,10878.66
09/10/2003,896.58,7032.33
08/10/2003,883.51,6914.29
07/10/2003,895.33,14800.41
02/10/2003,885.28,27736.69
01/10/2003,857.55,10262.58
30/09/2003,848.67,5670.06
29/09/2003,856.79,8882.16
25/09/2003,850.31,97621.79
24/09/2003,860.31,13441.04
23/09/2003,846.68,13880.57
22/09/2003,841.87,18945.86
21/09/2003,833.13,10357.97
18/09/2003,815.79,10002.33
17/09/2003,811.30,7789.33
16/09/2003,820.72,24183.87
15/09/2003,800.90,12645.00
14/09/2003,791.85,7712.38
11/09/2003,798.00,14188.76
10/09/2003,806.42,19351.42
09/09/2003,821.58,14218.05
08/09/2003,836.32,8160.43
07/09/2003,845.49,4807.54
04/09/2003,874.92,7162.66
03/09/2003,873.39,9464.17
02/09/2003,848.03,10492.69
01/09/2003,828.06,2048.95
31/08/2003,829.06,7500.06
28/08/2003,828.11,33707.05
27/08/2003,811.58,12133.01
26/08/2003,812.06,10662.49
25/08/2003,806.86,15609.69
24/08/2003,808.92,16678.51
21/08/2003,819.99,16948.83
20/08/2003,836.31,27158.07
19/08/2003,852.83,7603.74
18/08/2003,860.56,5430.71
17/08/2003,869.30,6042.38
14/08/2003,845.11,5808.87
13/08/2003,853.34,12242.46
12/08/2003,838.94,5727.50
11/08/2003,831.48,7811.09
10/08/2003,828.13,12351.26
06/08/2003,853.21,12860.42
05/08/2003,856.85,5906.38
04/08/2003,847.13,9680.45
03/08/2003,853.15,10538.01
31/07/2003,872.96,13625.30
30/07/2003,886.65,10411.88
29/07/2003,907.85,5163.40
28/07/2003,920.97,3662.79
27/07/2003,918.56,13975.47
24/07/2003,897.01,37616.70
23/07/2003,898.71,9895.24
22/07/2003,881.92,9857.58
21/07/2003,883.61,12671.49
20/07/2003,894.17,9451.97
17/07/2003,900.16,16391.27
16/07/2003,897.96,16860.26
15/07/2003,922.41,10697.64
14/07/2003,933.25,10829.67
13/07/2003,928.07,8373.97
10/07/2003,939.22,7264.09
09/07/2003,953.14,9055.79
08/07/2003,935.09,18269.60
07/07/2003,964.72,12300.78
06/07/2003,976.65,13089.42
03/07/2003,985.72,12704.01
02/07/2003,1002.65,26375.12
01/07/2003,986.60,19872.89
30/06/2003,986.38,72193.96
29/06/2003,999.18,33258.33
26/06/2003,971.23,82481.20
25/06/2003,946.36,13216.45
24/06/2003,957.29,13265.12
23/06/2003,972.82,14707.37
22/06/2003,980.13,65818.67
19/06/2003,1004.25,23732.80
18/06/2003,978.13,5827.43
17/06/2003,989.47,12783.17
16/06/2003,978.68,17627.21
15/06/2003,964.11,14311.07
12/06/2003,924.32,12314.19
11/06/2003,926.58,10972.35
10/06/2003,895.76,10035.13
09/06/2003,912.54,8629.93
08/06/2003,904.89,12522.00
04/06/2003,939.75,8238.72
03/06/2003,976.64,20335.75
02/06/2003,970.37,13063.15
01/06/2003,982.53,18715.03
29/05/2003,959.88,101765.99
28/05/2003,958.70,25378.98
27/05/2003,939.67,10373.84
26/05/2003,919.43,12857.85
25/05/2003,922.39,44009.51
22/05/2003,850.79,11510.10
21/05/2003,852.61,22457.22
20/05/2003,882.65,16371.08
19/05/2003,890.15,189608.58
18/05/2003,916.88,13573.61
14/05/2003,948.65,10801.46
13/05/2003,929.03,17602.03
12/05/2003,934.94,12229.17
11/05/2003,951.21,29577.36
08/05/2003,901.42,12634.65
05/05/2003,907.06,13849.48
04/05/2003,885.29,17362.76
29/04/2003,855.74,8835.28
28/04/2003,842.68,6961.32
27/04/2003,859.14,6693.85
24/04/2003,873.39,45093.86
21/04/2003,847.84,3424.91
20/04/2003,866.53,4640.05
15/04/2003,852.14,12657.34
14/04/2003,844.36,6759.15
13/04/2003,818.46,5340.67
10/04/2003,812.78,4549.60
09/04/2003,806.27,6320.80
08/04/2003,794.13,4757.98
07/04/2003,794.42,11172.19
06/04/2003,781.58,4205.76
03/04/2003,789.87,11232.83
02/04/2003,776.22,10773.26
01/04/2003,752.65,6438.98
31/03/2003,735.95,3503.78
30/03/2003,736.01,5320.59
27/03/2003,737.89,34519.72
26/03/2003,742.81,10657.52
25/03/2003,720.88,6407.37
24/03/2003,711.61,3320.64
23/03/2003,711.22,6214.21
20/03/2003,711.77,5512.97
19/03/2003,722.03,16792.10
17/03/2003,701.12,4005.62
16/03/2003,699.26,8462.78
13/03/2003,697.12,6701.04
12/03/2003,693.83,6787.67
11/03/2003,695.76,5152.48
10/03/2003,693.65,2377.24
09/03/2003,696.99,2847.18
06/03/2003,703.30,10272.30
05/03/2003,687.94,1932.81
04/03/2003,695.09,3044.92
03/03/2003,701.18,5128.38
02/03/2003,692.30,10992.11
27/02/2003,686.72,34562.51
26/02/2003,660.00,6397.36
25/02/2003,661.71,3351.91
24/02/2003,672.30,2820.09
23/02/2003,673.81,1917.86
20/02/2003,669.69,8864.11
19/02/2003,678.46,11745.32
18/02/2003,705.21,11487.42
17/02/2003,693.30,12563.30
16/02/2003,676.78,3181.57
13/02/2003,670.60,8925.36
12/02/2003,675.08,5885.67
11/02/2003,676.40,5491.84
10/02/2003,673.98,8699.56
09/02/2003,678.25,7647.90
06/02/2003,664.27,4515.32
05/02/2003,664.91,4904.94
04/02/2003,663.48,7121.85
03/02/2003,672.41,5305.43
02/02/2003,680.16,3352.44
30/01/2003,685.31,24985.59
29/01/2003,690.66,11308.07
27/01/2003,687.56,11028.57
26/01/2003,691.80,4899.29
23/01/2003,678.48,3397.77
22/01/2003,675.53,9884.48
21/01/2003,672.10,4292.03
20/01/2003,673.82,8562.07
19/01/2003,673.07,12266.97
16/01/2003,702.78,9933.57
15/01/2003,696.86,7228.23
14/01/2003,687.19,17245.99
13/01/2003,685.97,9087.85
12/01/2003,688.48,7104.94
09/01/2003,692.20,3473.85
08/01/2003,689.14,4308.93
07/01/2003,702.69,4331.06
06/01/2003,699.37,3087.25
