 נתוני מדד ת"א-נדל"ן,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
13/07/2010,273.77,56445.96
12/07/2010,273.24,93686.18
11/07/2010,270.98,46631.62
08/07/2010,270.20,34375.11
07/07/2010,267.02,52426.23
06/07/2010,273.50,52495.30
05/07/2010,268.84,54754.10
04/07/2010,264.64,44131.45
01/07/2010,263.90,115901.54
30/06/2010,265.05,362647.93
29/06/2010,265.40,72196.79
28/06/2010,270.68,47781.32
27/06/2010,269.11,49740.27
24/06/2010,271.99,78564.18
23/06/2010,276.04,67327.18
22/06/2010,281.75,66043.06
21/06/2010,285.82,73682.07
20/06/2010,281.37,58629.05
17/06/2010,275.62,44365.64
16/06/2010,276.08,71424.19
15/06/2010,280.15,64359.75
14/06/2010,279.26,99101.43
13/06/2010,271.26,58055.26
10/06/2010,264.63,69458.33
09/06/2010,267.29,64196.53
08/06/2010,267.16,57461.07
07/06/2010,267.31,57816.74
06/06/2010,266.70,39638.86
03/06/2010,273.11,70365.21
02/06/2010,266.16,65065.05
01/06/2010,266.47,90632.97
31/05/2010,264.58,70792.05
30/05/2010,270.87,138256.33
27/05/2010,271.84,332974.05
26/05/2010,274.94,209670.50
25/05/2010,261.65,172464.75
24/05/2010,274.47,157997.96
23/05/2010,277.56,150663.66
20/05/2010,268.87,212252.05
17/05/2010,282.74,274024.49
16/05/2010,287.02,247002.19
13/05/2010,295.66,253092.88
12/05/2010,300.02,101345.65
11/05/2010,297.79,84647.70
10/05/2010,304.28,103330.81
09/05/2010,293.88,96756.20
06/05/2010,292.53,143214.55
05/05/2010,291.23,99068.07
04/05/2010,299.18,80852.24
03/05/2010,309.47,89318.99
02/05/2010,306.52,146008.84
29/04/2010,306.38,126805.34
28/04/2010,312.27,77705.23
27/04/2010,317.01,54129.98
26/04/2010,316.41,59897.57
25/04/2010,316.19,34825.65
22/04/2010,312.90,45733.09
21/04/2010,313.40,54946.97
18/04/2010,310.89,59671.76
15/04/2010,314.38,46319.79
14/04/2010,320.55,46199.77
13/04/2010,318.51,52280.49
12/04/2010,317.41,61671.39
11/04/2010,313.74,39373.13
08/04/2010,305.23,54520.26
07/04/2010,313.21,53159.57
06/04/2010,319.19,46054.45
01/04/2010,320.09,25447.39
31/03/2010,318.46,63883.05
28/03/2010,322.68,54721.30
25/03/2010,319.36,85858.74
24/03/2010,323.96,111169.88
23/03/2010,318.36,64530.95
22/03/2010,311.76,67749.57
21/03/2010,312.56,63768.93
18/03/2010,312.86,56447.96
17/03/2010,317.83,71389.13
16/03/2010,311.80,63030.71
15/03/2010,312.30,121125.11
14/03/2010,313.31,78524.50
11/03/2010,306.45,54827.51
10/03/2010,306.95,41172.74
09/03/2010,303.42,64882.84
08/03/2010,308.40,60628.41
07/03/2010,309.25,61996.14
04/03/2010,308.97,58485.92
03/03/2010,308.29,58012.81
02/03/2010,309.12,115423.33
01/03/2010,308.14,68184.00
25/02/2010,302.25,108800.70
24/02/2010,308.05,258030.34
23/02/2010,306.90,47728.48
22/02/2010,309.36,51806.88
21/02/2010,307.63,47354.94
18/02/2010,307.28,51419.78
17/02/2010,309.50,62806.57
16/02/2010,307.11,47922.99
15/02/2010,305.42,50532.41
14/02/2010,306.29,34924.75
11/02/2010,305.01,34970.95
10/02/2010,305.63,37407.85
09/02/2010,302.88,49157.22
08/02/2010,304.04,69285.49
07/02/2010,308.43,59540.11
04/02/2010,307.89,70181.62
03/02/2010,310.69,77532.91
02/02/2010,308.59,148643.64
01/02/2010,302.06,53266.34
31/01/2010,300.50,49961.08
28/01/2010,304.75,89646.33
27/01/2010,300.85,94893.47
26/01/2010,301.91,87485.17
25/01/2010,304.72,56541.65
24/01/2010,299.56,58826.25
21/01/2010,305.97,55513.71
20/01/2010,305.61,85704.23
19/01/2010,309.02,131175.90
18/01/2010,307.40,63850.08
17/01/2010,303.97,64064.81
14/01/2010,303.73,55696.76
13/01/2010,304.58,52822.03
12/01/2010,299.08,81083.80
11/01/2010,309.41,81757.79
10/01/2010,313.31,83668.30
07/01/2010,309.29,94197.44
06/01/2010,312.74,56903.62
05/01/2010,313.90,107319.08
04/01/2010,317.19,120918.27
03/01/2010,307.08,78631.09
31/12/2009,301.60,315599.04
30/12/2009,298.23,128274.98
29/12/2009,296.32,89325.07
28/12/2009,299.33,76367.02
27/12/2009,297.78,75743.65
24/12/2009,304.82,95096.01
23/12/2009,302.44,74501.19
22/12/2009,299.43,102956.57
21/12/2009,295.36,128460.01
20/12/2009,297.38,134171.20
17/12/2009,286.69,101599.91
16/12/2009,291.50,60254.68
15/12/2009,294.38,72429.82
14/12/2009,299.61,72373.57
13/12/2009,300.99,73429.11
10/12/2009,302.84,65354.87
09/12/2009,297.06,79618.69
08/12/2009,296.64,96532.58
07/12/2009,298.17,70150.63
06/12/2009,303.47,65637.99
03/12/2009,303.56,80601.07
02/12/2009,301.80,91439.20
01/12/2009,299.30,159861.32
30/11/2009,288.88,108371.56
29/11/2009,284.67,77936.36
26/11/2009,287.99,73853.64
25/11/2009,292.93,74232.73
24/11/2009,294.00,74377.88
23/11/2009,294.95,86613.32
22/11/2009,295.83,98069.30
19/11/2009,299.86,82902.75
18/11/2009,302.80,136781.40
17/11/2009,305.94,161991.44
16/11/2009,297.12,106710.86
15/11/2009,294.57,62082.51
12/11/2009,297.22,63003.16
11/11/2009,301.09,64298.15
10/11/2009,299.07,82361.30
09/11/2009,302.08,80444.54
08/11/2009,300.54,82846.81
05/11/2009,291.36,75678.99
04/11/2009,295.37,86772.37
03/11/2009,283.71,108343.31
02/11/2009,295.01,94508.15
01/11/2009,294.65,175622.95
29/10/2009,300.69,120808.26
28/10/2009,300.71,108098.81
27/10/2009,310.31,144240.24
26/10/2009,309.35,161489.38
25/10/2009,306.67,122846.51
22/10/2009,300.41,83823.78
21/10/2009,301.46,83151.99
20/10/2009,304.69,123703.29
19/10/2009,303.22,149316.82
18/10/2009,299.05,96975.34
15/10/2009,295.64,171329.15
14/10/2009,302.74,377663.11
13/10/2009,302.59,199829.46
12/10/2009,302.33,237050.93
11/10/2009,290.92,139145.73
08/10/2009,287.63,126099.64
07/10/2009,286.24,59061.84
06/10/2009,289.45,69735.34
05/10/2009,284.33,45615.60
04/10/2009,279.33,58099.97
01/10/2009,284.22,70983.18
30/09/2009,281.44,78529.41
29/09/2009,286.13,72906.93
24/09/2009,281.44,71897.36
23/09/2009,281.09,80570.62
22/09/2009,281.07,97478.25
21/09/2009,275.61,66133.12
17/09/2009,280.01,131900.57
16/09/2009,275.98,117160.45
15/09/2009,260.43,181914.32
14/09/2009,253.39,103941.43
13/09/2009,267.93,80249.13
10/09/2009,269.35,61471.32
09/09/2009,276.26,70371.38
08/09/2009,283.90,71215.58
07/09/2009,283.49,146671.75
06/09/2009,283.95,131214.81
03/09/2009,285.70,99197.16
02/09/2009,282.46,134702.15
01/09/2009,293.18,140962.04
31/08/2009,289.73,182112.09
30/08/2009,299.39,193158.18
27/08/2009,316.93,90125.39
26/08/2009,320.60,97738.34
25/08/2009,315.61,108478.14
24/08/2009,318.80,135489.66
23/08/2009,323.15,140435.79
20/08/2009,306.30,131748.39
19/08/2009,294.93,110082.09
18/08/2009,296.97,111996.71
17/08/2009,287.87,118888.34
16/08/2009,303.51,82889.99
13/08/2009,313.89,118553.71
12/08/2009,302.87,110608.26
11/08/2009,302.54,131963.33
10/08/2009,307.03,123900.67
09/08/2009,319.87,149644.83
06/08/2009,317.23,130932.36
05/08/2009,312.78,179089.33
04/08/2009,310.81,151122.66
03/08/2009,311.94,221936.29
02/08/2009,308.59,168241.79
29/07/2009,295.18,212698.48
28/07/2009,285.89,175460.43
27/07/2009,282.92,182792.54
26/07/2009,280.99,171116.79
23/07/2009,269.09,114072.92
22/07/2009,266.57,80033.49
21/07/2009,266.48,88986.73
20/07/2009,260.69,119917.08
19/07/2009,261.49,94720.74
16/07/2009,255.04,90850.45
15/07/2009,254.52,108747.63
14/07/2009,247.99,106027.07
13/07/2009,238.36,59925.22
12/07/2009,234.90,50192.99
09/07/2009,238.02,66920.50
08/07/2009,241.98,87442.03
07/07/2009,247.63,88964.73
06/07/2009,242.53,150123.68
05/07/2009,253.29,72129.09
02/07/2009,261.62,155263.74
01/07/2009,264.51,173064.90
30/06/2009,256.79,213002.09
29/06/2009,263.86,103440.34
28/06/2009,261.18,66455.58
25/06/2009,253.13,125366.62
24/06/2009,259.16,75009.91
23/06/2009,253.30,74751.40
22/06/2009,255.10,81743.50
21/06/2009,254.74,72856.01
18/06/2009,243.13,70442.82
17/06/2009,239.66,77786.91
16/06/2009,246.35,119980.12
15/06/2009,247.31,79410.50
14/06/2009,257.49,53141.19
11/06/2009,254.77,63145.88
10/06/2009,256.55,126974.99
09/06/2009,257.75,74945.88
08/06/2009,252.06,65301.40
07/06/2009,253.28,106304.48
04/06/2009,247.60,137682.92
03/06/2009,253.14,148808.41
02/06/2009,258.11,172236.48
01/06/2009,261.09,185430.13
31/05/2009,261.56,121174.89
27/05/2009,250.50,220511.27
26/05/2009,249.98,84708.69
25/05/2009,248.19,76788.99
24/05/2009,246.68,57960.76
21/05/2009,247.72,76916.21
20/05/2009,252.25,124755.31
19/05/2009,251.80,153462.44
18/05/2009,242.53,93824.73
17/05/2009,233.77,68311.58
14/05/2009,239.15,90918.56
13/05/2009,238.78,139461.54
12/05/2009,246.76,147168.53
11/05/2009,238.96,173024.59
10/05/2009,252.49,155071.34
07/05/2009,240.49,119301.41
06/05/2009,236.28,121306.53
05/05/2009,232.28,133627.99
04/05/2009,231.58,169795.96
03/05/2009,229.85,155951.29
30/04/2009,225.05,118960.22
27/04/2009,215.29,65361.19
26/04/2009,216.50,89340.05
23/04/2009,212.42,120202.63
22/04/2009,209.67,143808.80
21/04/2009,204.99,207710.17
20/04/2009,206.95,221304.84
19/04/2009,224.33,485674.88
16/04/2009,232.38,310178.67
13/04/2009,219.77,210234.57
12/04/2009,216.83,97360.71
07/04/2009,203.06,111882.71
06/04/2009,198.94,134388.91
05/04/2009,203.84,124769.35
02/04/2009,202.16,122738.62
01/04/2009,191.29,87650.71
31/03/2009,186.70,69268.82
30/03/2009,177.74,72775.84
29/03/2009,183.59,44625.29
26/03/2009,182.20,139716.05
25/03/2009,177.23,87759.59
24/03/2009,163.60,57542.77
23/03/2009,165.14,63062.23
22/03/2009,157.89,30076.23
19/03/2009,154.56,38325.91
18/03/2009,152.39,23738.63
17/03/2009,152.80,29907.77
16/03/2009,154.05,45334.69
15/03/2009,157.93,33699.92
12/03/2009,151.66,19678.40
11/03/2009,153.65,42361.80
09/03/2009,147.37,30923.54
08/03/2009,148.79,21392.69
05/03/2009,149.89,21126.42
04/03/2009,156.33,36060.83
03/03/2009,150.72,41561.37
02/03/2009,147.74,52356.38
01/03/2009,150.02,21903.74
26/02/2009,156.11,78320.45
25/02/2009,155.47,40990.54
24/02/2009,156.30,44968.07
23/02/2009,160.37,39242.16
22/02/2009,161.10,55219.47
19/02/2009,170.64,39076.30
18/02/2009,172.94,51199.93
17/02/2009,171.20,39955.53
16/02/2009,175.17,35732.51
15/02/2009,174.54,44362.73
12/02/2009,172.15,61021.00
11/02/2009,172.39,58039.12
09/02/2009,180.05,70262.54
08/02/2009,181.94,103605.78
05/02/2009,174.14,79728.87
04/02/2009,173.45,76523.03
03/02/2009,165.53,50287.26
02/02/2009,159.93,34920.52
01/02/2009,162.96,31402.34
29/01/2009,164.78,65243.84
28/01/2009,167.73,81246.04
27/01/2009,158.95,41938.12
26/01/2009,158.55,36838.84
25/01/2009,158.65,41241.34
22/01/2009,151.73,76798.82
21/01/2009,158.86,78406.96
20/01/2009,164.89,67248.76
19/01/2009,155.70,43923.00
18/01/2009,163.82,57693.74
15/01/2009,158.37,73577.32
14/01/2009,143.77,69016.96
13/01/2009,153.56,51137.75
12/01/2009,150.44,52079.13
11/01/2009,160.97,61338.08
08/01/2009,144.89,49119.92
07/01/2009,153.12,61309.73
06/01/2009,158.23,61811.86
05/01/2009,146.07,35581.09
04/01/2009,150.93,64993.21
01/01/2009,147.69,76923.88
31/12/2008,133.91,77779.28
30/12/2008,133.87,48417.57
29/12/2008,128.64,48328.65
28/12/2008,126.03,38763.13
25/12/2008,136.59,58606.89
24/12/2008,135.36,78734.57
23/12/2008,141.26,59412.37
22/12/2008,147.08,48315.56
21/12/2008,148.19,37812.70
18/12/2008,161.12,43732.29
17/12/2008,156.89,74726.49
16/12/2008,164.36,72183.31
15/12/2008,153.10,54113.77
14/12/2008,156.56,54835.63
11/12/2008,167.24,47546.26
10/12/2008,174.94,45459.65
09/12/2008,174.32,55884.40
08/12/2008,178.15,82922.53
07/12/2008,170.86,99200.33
04/12/2008,164.57,76641.55
03/12/2008,152.65,69776.42
02/12/2008,168.34,94154.38
01/12/2008,150.24,76722.31
30/11/2008,169.26,102908.00
27/11/2008,170.96,161688.64
26/11/2008,151.69,74507.36
25/11/2008,173.82,133139.46
24/11/2008,166.64,88509.49
23/11/2008,135.09,78831.46
20/11/2008,142.67,103346.21
19/11/2008,152.51,99277.33
18/11/2008,146.78,109400.89
17/11/2008,130.58,82844.03
16/11/2008,150.09,98658.18
13/11/2008,135.34,110873.90
12/11/2008,160.66,114834.68
11/11/2008,179.23,109697.25
10/11/2008,199.36,67145.37
09/11/2008,206.50,55140.66
06/11/2008,196.40,74448.33
05/11/2008,215.59,59843.30
04/11/2008,227.23,101349.97
03/11/2008,211.02,67837.70
02/11/2008,208.66,78859.23
30/10/2008,208.31,136703.30
29/10/2008,207.49,130327.84
28/10/2008,200.94,116779.20
27/10/2008,207.25,101962.69
26/10/2008,222.39,85003.85
23/10/2008,239.69,138429.20
22/10/2008,241.27,94190.85
19/10/2008,264.36,147577.12
16/10/2008,238.06,90361.12
15/10/2008,252.86,163739.94
12/10/2008,235.68,141413.66
07/10/2008,258.77,201040.80
06/10/2008,217.34,151874.84
05/10/2008,217.23,150384.64
02/10/2008,244.20,120716.33
28/09/2008,290.13,127920.87
25/09/2008,304.85,182402.61
24/09/2008,286.42,91551.38
23/09/2008,273.45,112639.95
22/09/2008,280.75,184222.32
21/09/2008,327.52,281268.68
18/09/2008,246.60,144471.00
17/09/2008,262.73,252476.99
16/09/2008,267.63,203204.38
15/09/2008,299.89,128541.61
14/09/2008,314.47,77457.75
11/09/2008,324.27,139031.69
10/09/2008,338.33,108438.54
09/09/2008,342.45,62869.35
08/09/2008,357.20,97612.80
07/09/2008,354.84,101357.18
04/09/2008,356.73,108007.97
03/09/2008,357.59,67023.04
02/09/2008,368.24,93075.20
01/09/2008,350.54,71773.63
31/08/2008,363.52,102271.85
28/08/2008,362.80,100047.49
27/08/2008,364.12,69207.56
26/08/2008,367.90,80082.73
25/08/2008,378.64,66030.98
24/08/2008,380.91,107058.56
21/08/2008,363.56,62551.66
20/08/2008,376.00,121545.69
19/08/2008,363.62,75316.09
18/08/2008,372.89,89759.47
17/08/2008,370.55,82166.41
14/08/2008,362.38,101280.74
13/08/2008,348.10,101106.08
12/08/2008,362.50,95250.28
11/08/2008,374.85,79933.13
07/08/2008,373.75,64002.75
06/08/2008,368.87,140451.16
05/08/2008,385.98,148104.93
04/08/2008,362.13,73674.18
03/08/2008,369.34,46902.12
31/07/2008,380.72,84173.42
30/07/2008,383.13,155720.55
29/07/2008,370.31,111018.21
28/07/2008,375.27,88343.84
27/07/2008,395.75,74454.30
24/07/2008,391.64,144201.58
23/07/2008,409.25,128245.81
22/07/2008,389.23,91517.25
21/07/2008,402.66,128355.01
20/07/2008,391.22,147278.19
17/07/2008,375.88,215393.45
16/07/2008,356.76,157303.49
15/07/2008,355.53,145604.38
14/07/2008,378.18,135406.34
13/07/2008,366.77,124321.39
10/07/2008,386.35,155846.34
09/07/2008,397.46,168982.11
08/07/2008,390.52,205236.22
07/07/2008,400.01,224675.26
06/07/2008,379.53,172214.97
03/07/2008,398.08,321195.48
02/07/2008,418.93,160987.84
30/06/2008,442.41,198609.77
29/06/2008,439.77,104664.09
26/06/2008,454.60,281565.62
25/06/2008,465.08,233680.21
24/06/2008,452.40,167875.09
23/06/2008,468.02,207967.71
22/06/2008,459.74,173761.00
18/06/2008,478.31,222287.54
17/06/2008,488.10,226826.87
16/06/2008,470.76,155249.81
15/06/2008,475.27,147026.19
12/06/2008,471.40,145234.12
11/06/2008,463.63,143059.05
10/06/2008,475.43,146487.55
05/06/2008,494.19,158701.81
04/06/2008,491.03,219689.98
03/06/2008,513.36,97710.17
02/06/2008,512.14,155828.69
01/06/2008,519.47,191800.44
29/05/2008,536.75,264606.39
28/05/2008,523.85,170518.48
27/05/2008,512.87,102457.97
26/05/2008,506.04,131370.95
25/05/2008,505.88,80072.53
22/05/2008,521.50,150053.07
21/05/2008,521.54,212105.04
20/05/2008,507.50,148323.01
19/05/2008,519.50,121820.02
18/05/2008,508.92,79170.27
15/05/2008,519.04,139501.71
14/05/2008,525.66,156241.44
13/05/2008,502.93,125023.51
12/05/2008,496.85,126859.83
11/05/2008,489.00,92166.74
06/05/2008,491.53,73373.25
05/05/2008,500.79,97257.65
04/05/2008,507.75,213469.97
01/05/2008,479.42,80452.01
30/04/2008,484.84,122623.72
29/04/2008,481.75,184338.01
28/04/2008,489.07,154759.28
27/04/2008,497.89,116620.63
24/04/2008,496.48,154783.08
23/04/2008,492.34,113526.50
22/04/2008,506.42,64940.38
21/04/2008,511.14,104179.03
17/04/2008,503.32,212676.02
16/04/2008,500.44,191953.19
15/04/2008,478.43,186023.37
14/04/2008,460.13,127123.45
13/04/2008,468.29,139131.59
10/04/2008,482.25,112178.50
09/04/2008,490.85,188776.03
08/04/2008,485.12,289167.05
07/04/2008,485.62,205564.07
06/04/2008,500.09,151659.78
03/04/2008,485.84,186533.87
02/04/2008,480.26,161006.10
01/04/2008,455.76,165365.41
31/03/2008,440.63,120722.25
30/03/2008,439.96,142166.72
27/03/2008,465.03,181035.97
26/03/2008,463.04,106202.11
25/03/2008,478.78,187461.85
24/03/2008,455.21,125276.15
23/03/2008,471.78,228884.58
20/03/2008,418.41,125676.70
19/03/2008,428.42,137149.35
18/03/2008,408.91,177220.59
17/03/2008,405.80,169493.08
16/03/2008,432.04,156652.33
13/03/2008,451.59,140654.63
12/03/2008,475.29,127747.56
11/03/2008,470.30,138806.60
10/03/2008,463.55,138741.21
09/03/2008,469.37,87049.78
06/03/2008,491.46,220781.58
05/03/2008,503.68,209412.94
04/03/2008,489.71,124533.41
03/03/2008,501.33,144271.43
02/03/2008,496.97,149251.72
28/02/2008,521.91,182003.69
27/02/2008,530.14,103828.82
26/02/2008,533.81,133736.01
25/02/2008,534.56,145189.86
24/02/2008,540.58,178027.60
21/02/2008,536.23,204517.44
20/02/2008,521.24,171068.76
19/02/2008,535.88,125881.89
18/02/2008,525.55,128588.13
17/02/2008,525.43,68843.50
14/02/2008,543.35,238440.78
13/02/2008,541.18,295562.08
12/02/2008,518.44,139508.64
11/02/2008,505.02,168426.39
10/02/2008,501.20,94915.65
07/02/2008,504.29,157798.70
06/02/2008,524.82,144095.35
05/02/2008,525.10,113593.18
04/02/2008,539.96,143598.92
03/02/2008,550.42,222525.79
31/01/2008,528.71,291291.05
30/01/2008,548.54,112448.65
29/01/2008,551.79,215976.34
28/01/2008,524.43,227836.50
27/01/2008,534.77,85229.10
24/01/2008,547.31,399929.99
23/01/2008,534.52,228295.08
22/01/2008,541.17,310826.41
21/01/2008,547.27,216889.24
20/01/2008,573.04,190816.29
17/01/2008,561.79,221904.98
16/01/2008,558.30,229557.59
15/01/2008,581.30,287785.23
14/01/2008,600.11,211952.99
13/01/2008,591.74,238894.72
10/01/2008,586.16,225467.39
09/01/2008,600.37,232792.10
08/01/2008,613.83,243856.43
07/01/2008,612.79,197663.33
06/01/2008,622.12,267011.74
03/01/2008,636.53,174038.64
02/01/2008,663.05,159825.65
01/01/2008,672.74,119112.90
31/12/2007,661.25,273285.63
30/12/2007,657.59,160591.67
27/12/2007,669.74,477939.62
26/12/2007,678.82,149907.83
25/12/2007,679.94,226625.02
24/12/2007,660.27,138631.96
23/12/2007,666.17,173460.77
20/12/2007,662.53,189238.91
19/12/2007,668.86,160068.38
18/12/2007,678.05,206298.69
17/12/2007,679.72,219991.51
16/12/2007,699.28,206474.13
13/12/2007,735.03,95159.95
12/12/2007,750.15,118956.60
11/12/2007,752.43,113722.45
10/12/2007,752.86,161835.01
09/12/2007,754.69,133657.54
06/12/2007,741.03,126779.98
05/12/2007,739.95,155146.70
04/12/2007,726.43,114103.08
03/12/2007,738.92,168902.25
02/12/2007,736.19,127304.20
29/11/2007,729.21,439814.94
28/11/2007,724.73,124319.19
27/11/2007,713.54,164863.90
26/11/2007,727.00,116750.77
25/11/2007,728.80,125557.57
22/11/2007,714.83,195164.53
21/11/2007,720.37,278945.01
20/11/2007,751.44,250744.40
19/11/2007,747.12,173417.37
18/11/2007,759.78,104972.00
15/11/2007,755.43,149944.74
14/11/2007,766.24,212348.12
13/11/2007,763.23,204515.47
12/11/2007,746.63,208242.25
11/11/2007,739.45,182902.24
08/11/2007,764.64,168868.43
07/11/2007,772.86,164850.48
06/11/2007,776.71,264858.72
05/11/2007,757.17,126923.44
04/11/2007,762.69,100189.97
01/11/2007,763.13,223563.97
31/10/2007,773.93,122572.54
30/10/2007,773.98,164420.96
29/10/2007,776.45,228752.96
28/10/2007,778.51,223954.32
25/10/2007,747.00,250235.49
24/10/2007,733.91,168874.14
23/10/2007,752.12,170411.03
22/10/2007,737.26,204755.48
21/10/2007,735.05,150069.93
18/10/2007,759.80,190171.68
17/10/2007,762.54,209584.70
16/10/2007,749.96,177330.97
15/10/2007,744.96,170082.89
14/10/2007,749.57,167856.14
11/10/2007,772.35,234895.29
10/10/2007,774.20,321022.53
09/10/2007,778.34,275507.86
08/10/2007,765.71,299625.42
07/10/2007,760.37,249817.16
02/10/2007,733.12,236897.07
01/10/2007,718.07,159476.78
30/09/2007,708.01,181752.92
25/09/2007,690.94,310193.87
24/09/2007,683.85,162073.82
23/09/2007,674.71,93138.26
20/09/2007,664.45,77161.05
19/09/2007,675.40,152863.11
18/09/2007,664.52,87928.86
17/09/2007,660.36,110575.83
16/09/2007,670.25,143244.18
11/09/2007,649.67,131647.68
10/09/2007,643.09,135136.41
09/09/2007,639.08,127458.79
06/09/2007,655.83,139646.98
05/09/2007,678.45,112050.55
04/09/2007,685.57,123089.53
03/09/2007,678.69,82526.65
02/09/2007,683.06,104964.16
30/08/2007,665.77,274803.64
29/08/2007,676.03,130271.52
28/08/2007,683.64,136437.88
27/08/2007,698.10,166634.47
26/08/2007,711.26,221507.42
23/08/2007,683.49,223993.42
22/08/2007,673.69,112478.81
21/08/2007,651.29,114253.70
20/08/2007,665.00,182866.96
19/08/2007,660.48,158770.65
16/08/2007,637.90,415102.57
15/08/2007,672.48,216642.72
14/08/2007,689.86,111119.53
13/08/2007,696.38,148557.46
12/08/2007,687.89,150406.41
09/08/2007,682.37,219768.67
08/08/2007,701.94,236367.48
07/08/2007,672.04,273974.74
06/08/2007,654.12,295745.47
05/08/2007,644.89,369256.42
02/08/2007,691.52,215156.48
01/08/2007,704.93,304995.11
31/07/2007,736.43,266071.11
30/07/2007,719.81,280223.77
29/07/2007,708.38,394883.70
26/07/2007,754.14,341242.77
25/07/2007,779.74,198668.40
23/07/2007,790.72,150367.31
22/07/2007,799.00,125753.31
19/07/2007,803.87,180292.87
18/07/2007,798.62,205587.77
17/07/2007,807.88,204065.58
16/07/2007,817.67,155500.22
15/07/2007,826.67,208372.93
12/07/2007,822.65,239153.40
11/07/2007,811.23,256625.38
10/07/2007,811.60,190643.33
09/07/2007,828.06,173648.87
08/07/2007,823.39,127689.97
05/07/2007,832.14,166563.72
04/07/2007,836.11,382645.86
03/07/2007,824.49,235708.18
02/07/2007,803.59,214773.98
01/07/2007,794.84,135964.62
28/06/2007,782.82,241473.24
27/06/2007,781.24,125177.27
26/06/2007,797.17,122432.79
25/06/2007,801.39,113652.55
24/06/2007,801.07,83748.77
21/06/2007,804.33,160087.22
20/06/2007,805.24,97419.35
19/06/2007,799.31,109893.75
18/06/2007,804.75,167660.03
17/06/2007,813.25,194361.41
14/06/2007,787.90,139927.02
13/06/2007,773.99,172864.50
12/06/2007,778.89,184379.69
11/06/2007,792.68,215927.96
10/06/2007,788.76,177849.12
07/06/2007,795.22,199666.51
06/06/2007,815.84,168322.70
05/06/2007,837.38,144848.05
04/06/2007,832.92,123878.98
03/06/2007,838.01,209518.35
31/05/2007,830.61,222175.73
30/05/2007,816.61,175957.38
29/05/2007,822.99,252928.43
28/05/2007,822.26,151861.01
27/05/2007,808.27,130437.74
24/05/2007,801.27,335031.47
21/05/2007,788.49,216785.70
20/05/2007,776.09,257357.67
17/05/2007,805.09,157959.06
16/05/2007,821.40,171574.04
15/05/2007,830.55,183693.65
14/05/2007,833.83,240055.48
13/05/2007,833.01,334845.36
10/05/2007,821.91,412590.27
09/05/2007,819.84,381016.55
08/05/2007,828.36,359498.84
07/05/2007,851.23,370274.84
06/05/2007,866.51,291044.49
03/05/2007,844.06,670598.24
02/05/2007,863.36,572768.60
01/05/2007,862.90,487868.53
30/04/2007,839.71,502169.47
29/04/2007,824.08,395729.90
26/04/2007,829.08,570868.83
25/04/2007,816.15,259357.27
22/04/2007,798.55,196034.56
19/04/2007,780.04,190068.18
18/04/2007,773.77,193516.07
17/04/2007,773.78,280351.27
16/04/2007,774.30,263229.44
15/04/2007,770.17,192269.14
12/04/2007,754.07,144202.59
11/04/2007,759.92,186960.42
10/04/2007,758.23,248520.38
05/04/2007,755.89,199457.78
04/04/2007,755.32,210578.59
01/04/2007,739.17,187498.03
29/03/2007,735.55,476168.07
28/03/2007,724.04,254735.77
27/03/2007,733.15,180879.69
26/03/2007,724.83,264659.51
25/03/2007,728.09,282248.77
22/03/2007,704.41,173399.26
21/03/2007,695.15,112880.25
20/03/2007,685.93,121131.28
19/03/2007,686.54,89170.90
18/03/2007,671.85,66382.55
15/03/2007,682.78,96744.56
14/03/2007,690.08,153158.39
13/03/2007,711.01,97112.87
12/03/2007,715.52,163607.70
11/03/2007,717.60,114264.51
08/03/2007,705.58,138506.89
07/03/2007,692.50,161787.18
06/03/2007,687.88,148328.20
05/03/2007,674.39,245792.65
01/03/2007,695.22,149257.89
28/02/2007,706.12,200079.47
27/02/2007,703.25,158023.54
26/02/2007,717.91,152453.86
25/02/2007,711.98,189020.07
22/02/2007,695.41,420251.73
21/02/2007,687.83,248916.83
20/02/2007,697.37,156574.13
19/02/2007,707.14,143907.42
18/02/2007,694.53,115330.65
15/02/2007,705.22,138716.72
14/02/2007,718.24,173297.43
13/02/2007,715.63,174452.97
12/02/2007,708.95,152101.10
11/02/2007,720.62,99400.03
08/02/2007,717.59,121791.80
07/02/2007,716.02,137503.22
06/02/2007,710.30,131264.98
05/02/2007,713.42,269959.98
04/02/2007,716.45,184552.35
01/02/2007,704.33,154632.86
31/01/2007,691.85,157240.76
30/01/2007,690.56,141320.85
29/01/2007,687.20,179563.14
28/01/2007,689.87,234326.36
25/01/2007,671.47,377490.58
24/01/2007,674.39,183826.41
23/01/2007,671.14,117666.59
22/01/2007,670.64,103811.19
21/01/2007,666.09,86475.94
18/01/2007,668.19,121340.16
17/01/2007,670.75,136817.68
16/01/2007,668.77,98854.27
15/01/2007,668.45,137098.56
14/01/2007,665.23,114502.33
11/01/2007,650.55,105452.15
10/01/2007,645.02,123588.98
09/01/2007,660.91,94891.56
08/01/2007,669.86,68577.44
07/01/2007,664.46,86010.74
04/01/2007,680.20,62248.83
03/01/2007,682.96,115693.75
02/01/2007,682.40,184053.46
01/01/2007,681.25,149339.49
31/12/2006,655.12,199297.22
28/12/2006,662.08,267401.81
27/12/2006,662.83,113024.89
26/12/2006,657.83,99780.22
